Gene,Cytoband,CNA,#,Freq
MAP3K4,6q26,DEL,3,0.62%
EZR,6q25.3,DEL,3,0.62%
SESN1,6q21,DEL,3,0.62%
EPHA6,3q11.2,AMP,3,0.62%
FANCM,14q21.2,AMP,3,0.62%
WHSC1,4p16.3,DEL,3,0.62%
FGFR3,4p16.3,DEL,3,0.62%
CRIPAK,4p16.3,DEL,3,0.62%
PAK7,20p12,AMP,3,0.62%
SMAD3,15q22.33,AMP,3,0.62%
AJUBA,14q11.2,AMP,3,0.62%
RMRP,9p13.3,AMP,3,0.62%
MAPK1,22q11.21,AMP,3,0.62%
BTLA,3q13.2,AMP,3,0.62%
TFG,3q12.2,AMP,3,0.62%
PHLDA1,12q15,AMP,3,0.62%
MKI67,10q26.2,AMP,3,0.62%
DUSP4,8p12-p11,AMP,3,0.62%
LDHA,11p15.4,AMP,3,0.62%
NUP98,11p15.5,AMP,3,0.62%
SPECC1,17p11.2,DEL,3,0.62%
GID4,17p11.2,DEL,3,0.62%
FLCN,17p11.2,DEL,3,0.62%
GAS7,17p13.1,DEL,3,0.62%
AURKB,17p13.1,DEL,3,0.62%
PER1,17p13.1,DEL,3,0.62%
ALOX12B,17p13.1,DEL,3,0.62%
GPS2,17p13,DEL,3,0.62%
RABEP1,17p13.2,DEL,3,0.62%
YES1,18p11.31-p11.21,DEL,3,0.62%
TYMS,18p11.32,DEL,3,0.62%
NAV3,12q21.2,AMP,3,0.62%
POGLUT1,3q13.33,AMP,3,0.62%
MAP3K14,17q21,AMP,3,0.62%
HSP90AA1,14q32.33,AMP,3,0.62%
HIF1A,14q23.2,AMP,3,0.62%
MEF2B,19p13.11,DEL,2,0.41%
KIF5B,10p11.22,AMP,2,0.41%
FANCA,16q24.3,AMP,2,0.41%
RPL13,16q24.3|17p11.2,AMP,2,0.41%
ANKRD11,16q24.3,AMP,2,0.41%
CBFA2T3,16q24,AMP,2,0.41%
PTPRO,12p13.3-p13.2|12p13-p12,AMP,2,0.41%
PARK2,6q25.2-q27,AMP,2,0.41%
HMGN2P46,15q21.1,AMP,2,0.41%
NCOR2,12q24,DEL,2,0.41%
SPRED1,15q14,DEL,2,0.41%
NUTM1,15q14,DEL,2,0.41%
POU2AF1,11q23.1,AMP,2,0.41%
DDX10,11q22-q23,AMP,2,0.41%
CASC5,15q14,DEL,2,0.41%
KNSTRN,15q15.1,DEL,2,0.41%
BUB1B,15q15,DEL,2,0.41%
NUMA1,11q13,DEL,2,0.41%
DOCK2,5q35.1,DEL,2,0.41%
EBF1,5q34,DEL,2,0.41%
ITK,5q31-q32,DEL,2,0.41%
ZNF300,5q33.1,DEL,2,0.41%
INHA,2q35,DEL,2,0.41%
FEV,2q36,DEL,2,0.41%
AAMP,2q35,DEL,2,0.41%
BARD1,2q35,DEL,2,0.41%
IKZF2,2q34,DEL,2,0.41%
ERBB4,2q33.3-q34,DEL,2,0.41%
CPS1,2q35,DEL,2,0.41%
IDH1,2q33.3,DEL,2,0.41%
HMGA1,6p21,AMP,2,0.41%
PTPRD,9p23-p24.3,AMP,2,0.41%
JAK2,9p24,AMP,2,0.41%
MAP3K7,6q15,AMP,2,0.41%
PNRC1,6q15,AMP,2,0.41%
IKZF1,7p12.2,AMP,2,0.41%
IGFBP7,4q12,AMP,2,0.41%
PAX8,2q13,AMP,2,0.41%
TTL,2q13,AMP,2,0.41%
BCL2L11,2q13,AMP,2,0.41%
AFF3,2q11.2-q12,AMP,2,0.41%
CRKL,22q11.21,AMP,2,0.41%
MSI1,12q24,AMP,2,0.41%
RAB35,12q24.31,AMP,2,0.41%
CDKN1B,12p13.1-p12,AMP,2,0.41%
RET,10q11.2,AMP,2,0.41%
RASGEF1A,10q11.21,AMP,2,0.41%
CNTRL,9q33.2,AMP,2,0.41%
AKAP9,7q21-q22,AMP,2,0.41%
HGF,7q21.1,AMP,2,0.41%
NFKB1,4q24,AMP,2,0.41%
EPHB1,3q21-q23,AMP,2,0.41%
POLQ,3q13.33,AMP,2,0.41%
CASP8,2q33-q34,AMP,2,0.41%
CXCR4,2q21,AMP,2,0.41%
PCBP1,2p13-p12,AMP,2,0.41%
FBXW7,4q31.3,AMP,2,0.41%
PBRM1,3p21,DEL,2,0.41%
CAMTA1,1p36.31-p36.23,DEL,2,0.41%
PIK3R1,5q13.1,DEL,2,0.41%
EPHA3,3p11.2,AMP,2,0.41%
PDCD1,2q37.3,DEL,2,0.41%
D2HGDH,2q37.3,DEL,2,0.41%
SNED1,2q37.3,DEL,2,0.41%
HDAC4,2q37.3,DEL,2,0.41%
ACKR3,2q37.3,DEL,2,0.41%
SETBP1,18q21.1,AMP,2,0.41%
PIK3C3,18q12.3,AMP,2,0.41%
SOS1,2p21,AMP,2,0.41%
DIS3,13q22.1,DEL,2,0.41%
RRAS2,11p15.2,AMP,2,0.41%
TET2,4q24,AMP,2,0.41%
GATA2,3q21.3,AMP,2,0.41%
SF3B1,2q33.1,AMP,2,0.41%
USP6,17p13,AMP,2,0.41%
TGFBR1,9q22,DEL,2,0.41%
TEK,9p21,DEL,2,0.41%
FGFR1OP,6q27,AMP,2,0.41%
TRIOBP,22q13.1,AMP,2,0.41%
MYH9,22q13.1,AMP,2,0.41%
BBC3,19q13.3-q13.4,AMP,2,0.41%
MIB1,18q11.2,AMP,2,0.41%
ESCO1,18q11.2,AMP,2,0.41%
PLCG2,16q24.1,AMP,2,0.41%
MAF,16q22-q23,AMP,2,0.41%
WWOX,16q23,AMP,2,0.41%
ZFHX3,16q22.3,AMP,2,0.41%
ACVR1B,12q13,AMP,2,0.41%
ATF1,12q13,AMP,2,0.41%
KMT2D,12q13.12,AMP,2,0.41%
HDAC7,12q13.1,AMP,2,0.41%
TLL2,10q24.1,AMP,2,0.41%
NUTM2A,10q23.2,AMP,2,0.41%
SFPQ,1p34.3,AMP,2,0.41%
MTOR,1p36.2,AMP,2,0.41%
ERRFI1,1p36,AMP,2,0.41%
PRDM16,1p36.23-p33,AMP,2,0.41%
CD36,7q11.2,AMP,2,0.41%
TNKS,8p23.1,AMP,2,0.41%
EPS15,1p32,AMP,2,0.41%
FAF1,1p33,AMP,2,0.41%
PIK3R3,1p34.1,AMP,2,0.41%
MUTYH,1p34.1,AMP,2,0.41%
TNFRSF11A,18q22.1,AMP,2,0.41%
FAM175A,4q21.23,AMP,2,0.41%
GTSE1,22q13.2-q13.3,DEL,2,0.41%
PDS5B,13q12.3,DEL,2,0.41%
HOXB13,17q21.2,DEL,2,0.41%
BRCA1,17q21,DEL,2,0.41%
EZH1,17q21.1-q21.3,DEL,2,0.41%
RARA,17q21,DEL,2,0.41%
MLLT6,17q21,DEL,2,0.41%
TAF15,17q11.1-q11.2,DEL,2,0.41%
SUZ12,17q11.2,DEL,2,0.41%
FHIT,3p14.2,DEL,2,0.41%
DNAH12,3p14.3,DEL,2,0.41%
BAP1,3p21.1,DEL,2,0.41%
CTNNB1,3p21,DEL,2,0.41%
FKBP1A,20p13,AMP,2,0.41%
FBXO11,2p16.3,AMP,2,0.41%
MSH6,2p16,AMP,2,0.41%
MSH2,2p21,AMP,2,0.41%
EPCAM,2p21,AMP,2,0.41%
KCNJ5,11q24,DEL,2,0.41%
FLI1,11q24.1-q24.3,DEL,2,0.41%
ETS1,11q23.3,DEL,2,0.41%
CHEK1,11q24.2,DEL,2,0.41%
RAD51,15q15.1,AMP,2,0.41%
CASC5,15q14,AMP,2,0.41%
ARID2,12q12,AMP,2,0.41%
TSHR,14q31,DEL,2,0.41%
GNAQ,9q21,DEL,2,0.41%
PSIP1,9p22.3,DEL,2,0.41%
PRKDC,8q11,DEL,2,0.41%
DAXX,6p21.3,AMP,2,0.41%
CDC42,1p36.1,AMP,2,0.41%
MAP3K7,6q15,DEL,2,0.41%
PNRC1,6q15,DEL,2,0.41%
TCL6,14q32.1,DEL,2,0.41%
FOXA2,20p11,AMP,2,0.41%
OTX2,14q22.3,AMP,2,0.41%
PRDM2,1p36.21,AMP,2,0.41%
JUN,1p32-p31,DEL,2,0.41%
CUL4A,13q34,DEL,2,0.41%
TSC1,9q34,AMP,2,0.41%
DKK4,8p11.2-p11.1,DEL,2,0.41%
IKBKB,8p11.2,DEL,2,0.41%
KAT6A,8p11,DEL,2,0.41%
FGFR1,8p11.23-p11.22,DEL,2,0.41%
WHSC1L1,8p11.2,DEL,2,0.41%
ASH2L,8p11.2,DEL,2,0.41%
EIF4EBP1,8p12,DEL,2,0.41%
ZNF703,8p11.23,DEL,2,0.41%
ADGRA2,8p11.23,DEL,2,0.41%
SLC34A2,4p15.2,DEL,2,0.41%
ERBB3,12q13,AMP,2,0.41%
KDM4C,9p24.1,DEL,2,0.41%
PDCD1LG2,9p24.2,DEL,2,0.41%
CD274,9p24,DEL,2,0.41%
JAK2,9p24,DEL,2,0.41%
U2AF1,21q22.3,AMP,2,0.41%
BCL2L2,14q11.2-q12,AMP,2,0.41%
SDHD,11q23,DEL,2,0.41%
POU2AF1,11q23.1,DEL,2,0.41%
DDX10,11q22-q23,DEL,2,0.41%
ATM,11q22-q23,DEL,2,0.41%
NUP98,11p15.5,DEL,2,0.41%
CARS,11p15.5,DEL,2,0.41%
IGF2,11p15.5,DEL,2,0.41%
HRAS,11p15.5,DEL,2,0.41%
MALAT1,11q13.1,AMP,2,0.41%
MEN1,11q13,AMP,2,0.41%
RPS6KA4,11q11-q13,AMP,2,0.41%
FNBP1,9q34,AMP,2,0.41%
SET,9q34,AMP,2,0.41%
TLR4,9q33.1,AMP,2,0.41%
NCOA2,8q13.3,DEL,2,0.41%
BCL10,1p22,DEL,2,0.41%
EPHB6,7q33-q35,AMP,2,0.41%
RANBP17,5q34,AMP,2,0.41%
DOCK2,5q35.1,AMP,2,0.41%
CYLD,16q12.1,AMP,2,0.41%
RUNX1,21q22.3,AMP,2,0.41%
OLIG2,21q22.11,AMP,2,0.41%
BACH1,21q22.11,AMP,2,0.41%
EZH2,7q35-q36,AMP,2,0.41%
BRAF,7q34,AMP,2,0.41%
WHSC1,4p16.3,AMP,2,0.41%
FGFR3,4p16.3,AMP,2,0.41%
CRIPAK,4p16.3,AMP,2,0.41%
KTN1,14q22.1,AMP,2,0.41%
PAK7,20p12,DEL,2,0.41%
INHBA,7p15-p13,AMP,2,0.41%
CDK8,13q12,AMP,2,0.41%
HRAS,11p15.5,AMP,2,0.41%
SYK,9q22,AMP,2,0.41%
GLI3,7p13,AMP,2,0.41%
DUX4L1,4q35,AMP,2,0.41%
TRIM33,1p13.1,AMP,2,0.41%
NRAS,1p13.2,AMP,2,0.41%
CSDE1,1p22,AMP,2,0.41%
PTPN22,1p13.2,AMP,2,0.41%
USP6,17p13,DEL,2,0.41%
RPA1,17p13.3,DEL,2,0.41%
YWHAE,17p13.3,DEL,2,0.41%
IRF4,6p25.3,DEL,2,0.41%
PLK2,5q12.1-q13.2,AMP,2,0.41%
ETV4,17q21.31,AMP,2,0.41%
TRIM7,5q35.3,AMP,2,0.41%
FLT4,5q35.3,AMP,2,0.41%
SNAP25,20p12-p11.2,AMP,2,0.41%
CBLB,3q13.11,AMP,2,0.41%
NCOA4,10q11.2,AMP,2,0.41%
BCL11B,14q32.2,AMP,2,0.41%
CRKL,22q11.21,DEL,1,0.21%
SMARCA4,19p13.2,DEL,1,0.21%
RAD52,12p13-p12.2,DEL,1,0.21%
WNK1,12p13.3,DEL,1,0.21%
MAP3K4,6q26,AMP,1,0.21%
EZR,6q25.3,AMP,1,0.21%
ARID1B,6q25.1,AMP,1,0.21%
CREBBP,16p13.3,DEL,1,0.21%
CTNNA1,5q31.2,DEL,1,0.21%
B2M,15q21.1,AMP,1,0.21%
POLE,12q24.3,DEL,1,0.21%
FZD10,12q24.33,DEL,1,0.21%
EIF2B1,12q24.31,DEL,1,0.21%
KMT5A,12q24.31,DEL,1,0.21%
RHEB,7q36,DEL,1,0.21%
EZH2,7q35-q36,DEL,1,0.21%
EPHB6,7q33-q35,DEL,1,0.21%
BRAF,7q34,DEL,1,0.21%
KIAA1549,7q34,DEL,1,0.21%
TRIM24,7q32-q34,DEL,1,0.21%
CREB3L2,7q34,DEL,1,0.21%
LRP1B,2q21.2,DEL,1,0.21%
CXCR4,2q21,DEL,1,0.21%
SDHD,11q23,AMP,1,0.21%
MGA,15q14,DEL,1,0.21%
RAD51,15q15.1,DEL,1,0.21%
INPPL1,11q13,DEL,1,0.21%
TRIM7,5q35.3,DEL,1,0.21%
FLT4,5q35.3,DEL,1,0.21%
NSD1,5q35,DEL,1,0.21%
FGFR4,5q35.2,DEL,1,0.21%
NPM1,5q35.1,DEL,1,0.21%
TLX3,5q35.1,DEL,1,0.21%
RANBP17,5q34,DEL,1,0.21%
FBXW7,4q31.3,DEL,1,0.21%
IRS1,2q36,DEL,1,0.21%
CREB1,2q34,DEL,1,0.21%
FANCE,6p21.31,AMP,1,0.21%
ACVR1B,12q13,DEL,1,0.21%
TBX3,12q24.21,DEL,1,0.21%
KDR,4q11-q12,AMP,1,0.21%
KIT,4q12,AMP,1,0.21%
ERCC3,2q21,AMP,1,0.21%
KDM2B,12q24.31,AMP,1,0.21%
HNF1A,12q24.2,AMP,1,0.21%
PCM1,8p22-p21.3,AMP,1,0.21%
PDGFRA,4q12,AMP,1,0.21%
CHIC2,4q11,AMP,1,0.21%
FIP1L1,4q12,AMP,1,0.21%
STAG1,3q22.3,AMP,1,0.21%
PDK1,2q31.1,AMP,1,0.21%
ACVR1,2q23-q24,AMP,1,0.21%
NR4A2,2q22-q23,AMP,1,0.21%
ACVR2A,2q22.3,AMP,1,0.21%
RBM15,1p13,AMP,1,0.21%
CARD11,7p22,AMP,1,0.21%
GNA12,7p22.2,AMP,1,0.21%
SLC34A2,4p15.2,AMP,1,0.21%
KAT6B,10q22.2,DEL,1,0.21%
RPS14,5q31-q33,DEL,1,0.21%
PDGFRB,5q33.1,DEL,1,0.21%
CD74,5q32,DEL,1,0.21%
CSF1R,5q32,DEL,1,0.21%
FGF10,5p13-p12,DEL,1,0.21%
RICTOR,5p13.1,DEL,1,0.21%
LIFR,5p13-p12,DEL,1,0.21%
SKP2,5p13,DEL,1,0.21%
IL7R,5p13,DEL,1,0.21%
RPL11,1p36.1-p35,AMP,1,0.21%
MDS2,1p36,AMP,1,0.21%
ID3,1p36.13-p36.12,AMP,1,0.21%
FANCF,11p15,DEL,1,0.21%
ERRFI1,1p36,DEL,1,0.21%
RPL22,1p36.31,DEL,1,0.21%
PRDM16,1p36.23-p33,DEL,1,0.21%
TNFRSF14,1p36.32,DEL,1,0.21%
MYH9,22q13.1,DEL,1,0.21%
TMPRSS2,21q22.3,DEL,1,0.21%
HIST1H2BO,6p22.1,AMP,1,0.21%
HIST1H2AM,6p22.1,AMP,1,0.21%
HIST1H3J,6p22.1,AMP,1,0.21%
HIST1H3I,6p22.1,AMP,1,0.21%
HIST1H2AL,6p22.1,AMP,1,0.21%
HIST1H3H,6p22.1,AMP,1,0.21%
SLX4,16p13.3,DEL,1,0.21%
FGF7,15q21.2,DEL,1,0.21%
HMGN2P46,15q21.1,DEL,1,0.21%
DKK1,10q11.2,AMP,1,0.21%
ZNF91,19p12,DEL,1,0.21%
BABAM1,19p13.11,DEL,1,0.21%
RYBP,3p13,AMP,1,0.21%
CTLA4,2q33,AMP,1,0.21%
RABEP1,17p13.2,AMP,1,0.21%
MLLT4,6q27,AMP,1,0.21%
SPRED1,15q14,AMP,1,0.21%
SMARCD1,12q13-q14,AMP,1,0.21%
ARHGEF12,11q23.3,AMP,1,0.21%
NT5C2,10q24.32,AMP,1,0.21%
FAS,10q24.1,AMP,1,0.21%
PTEN,10q23.3,AMP,1,0.21%
PARP3,3p21.2,AMP,1,0.21%
INHA,2q35,AMP,1,0.21%
FEV,2q36,AMP,1,0.21%
BARD1,2q35,AMP,1,0.21%
ERBB4,2q33.3-q34,AMP,1,0.21%
CPS1,2q35,AMP,1,0.21%
EML4,2p21,AMP,1,0.21%
MAP3K6,1p36.11,AMP,1,0.21%
ARID1A,1p35.3,AMP,1,0.21%
FKBP1A,20p13,DEL,1,0.21%
TRRAP,7q21.2-q22.1,AMP,1,0.21%
ABCB1,7q21.12,AMP,1,0.21%
GRM3,7q21.1-q21.2,AMP,1,0.21%
PCLO,7q21.11,AMP,1,0.21%
MEF2C,5q14.3,DEL,1,0.21%
RASA1,5q13.3,DEL,1,0.21%
MSH3,5q14.1,DEL,1,0.21%
NEGR1,1p31.1,AMP,1,0.21%
CDKN2C,1p32,AMP,1,0.21%
TAL1,1p32,AMP,1,0.21%
ARID2,12q12,DEL,1,0.21%
EIF4E,4q23,AMP,1,0.21%
RAP1GDS1,4q23-q25,AMP,1,0.21%
COL1A1,17q21.33,DEL,1,0.21%
SPOP,17q21.33,DEL,1,0.21%
IKZF3,17q21,DEL,1,0.21%
ERBB2,17q12,DEL,1,0.21%
CDK12,17q12,DEL,1,0.21%
LASP1,17q11-q21.3,DEL,1,0.21%
PARP3,3p21.2,DEL,1,0.21%
MST1R,3p21.3,DEL,1,0.21%
MST1,3p21,DEL,1,0.21%
RHOA,3p21.3,DEL,1,0.21%
NCKIPSD,3p21,DEL,1,0.21%
SETD2,3p21.31,DEL,1,0.21%
MYD88,3p22,DEL,1,0.21%
MLH1,3p21.3,DEL,1,0.21%
CAD,2p22-p21,AMP,1,0.21%
CENPA,2p23.3,AMP,1,0.21%
C2ORF44,2p23.3,AMP,1,0.21%
ARHGEF12,11q23.3,DEL,1,0.21%
CBL,11q23.3,DEL,1,0.21%
ABCG4,11q23.3,DEL,1,0.21%
CRBN,3p26.2,DEL,1,0.21%
PDCD1,2q37.3,AMP,1,0.21%
D2HGDH,2q37.3,AMP,1,0.21%
PAK1,11q13-q14,DEL,1,0.21%
KNSTRN,15q15.1,AMP,1,0.21%
BUB1B,15q15,AMP,1,0.21%
NUTM1,15q14,AMP,1,0.21%
RPL15,3p24.2,AMP,1,0.21%
RAD51B,14q23-q24.2,DEL,1,0.21%
GPHN,14q23.3,DEL,1,0.21%
MAX,14q23,DEL,1,0.21%
HIF1A,14q23.2,DEL,1,0.21%
TLR4,9q33.1,DEL,1,0.21%
NR4A3,9q22,DEL,1,0.21%
XPA,9q22.3,DEL,1,0.21%
PTCH1,9q22.3,DEL,1,0.21%
FANCC,9q22.3,DEL,1,0.21%
OMD,9q22.31,DEL,1,0.21%
ROR2,9q22,DEL,1,0.21%
SYK,9q22,DEL,1,0.21%
NTRK2,9q22.1,DEL,1,0.21%
EGFR,7p12,DEL,1,0.21%
IKZF1,7p12.2,DEL,1,0.21%
CARD11,7p22,DEL,1,0.21%
GNA12,7p22.2,DEL,1,0.21%
LFNG,7p22.2,DEL,1,0.21%
EPHA8,1p36.12,AMP,1,0.21%
SHOC2,10q25,DEL,1,0.21%
SMC3,10q25,DEL,1,0.21%
PDCD11,10q24.33,DEL,1,0.21%
NT5C2,10q24.32,DEL,1,0.21%
CYP17A1,10q24.3,DEL,1,0.21%
SUFU,10q24.32,DEL,1,0.21%
NFKB2,10q24,DEL,1,0.21%
TLX1,10q24,DEL,1,0.21%
CHUK,10q24-q25,DEL,1,0.21%
AK9,6q21,DEL,1,0.21%
EPHA7,6q16.1,DEL,1,0.21%
SYNE1,6q25,DEL,1,0.21%
ESR1,6q25.1,DEL,1,0.21%
LATS1,6q25.1,DEL,1,0.21%
EPHA5,4q13.1,AMP,1,0.21%
EP300,22q13.2,AMP,1,0.21%
MKL1,22q13,AMP,1,0.21%
CHUK,10q24-q25,AMP,1,0.21%
LATS2,13q12.11,AMP,1,0.21%
IRS2,13q34,DEL,1,0.21%
ERCC5,13q33,DEL,1,0.21%
FGF14,13q34,DEL,1,0.21%
MIR17HG,13q31.3,DEL,1,0.21%
HOOK3,8p11.21,DEL,1,0.21%
DKK2,4q25,DEL,1,0.21%
RPS26,12q13,AMP,1,0.21%
ARFRP1,20q13.3,DEL,1,0.21%
RTEL1,20q13.3,DEL,1,0.21%
SS18L1,20q13.3,DEL,1,0.21%
NFIB,9p24.1,DEL,1,0.21%
PTPRD,9p23-p24.3,DEL,1,0.21%
HEY1,8q21,DEL,1,0.21%
GNAS,20q13.3,DEL,1,0.21%
ZBTB16,11q23.1,DEL,1,0.21%
DKK3,11p15.2,DEL,1,0.21%
NUP214,9q34.1,DEL,1,0.21%
ABL1,9q34.1,DEL,1,0.21%
FNBP1,9q34,DEL,1,0.21%
NFE2L2,2q31,AMP,1,0.21%
ICOSLG,21q22.3,AMP,1,0.21%
CDC42EP2,11q13,AMP,1,0.21%
TRAF2,9q34,AMP,1,0.21%
NOTCH1,9q34.3,AMP,1,0.21%
EGFL7,9q34.3,AMP,1,0.21%
RXRA,9q34.3,AMP,1,0.21%
BRD3,9q34,AMP,1,0.21%
NUP214,9q34.1,AMP,1,0.21%
ABL1,9q34.1,AMP,1,0.21%
KLF4,9q31,AMP,1,0.21%
TAL2,9q32,AMP,1,0.21%
CTCF,16q21-q22.3,AMP,1,0.21%
CBFB,16q22.1,AMP,1,0.21%
CDH11,16q21,AMP,1,0.21%
PARP2,14q11.2,AMP,1,0.21%
CCNB1IP1,14q11.2,AMP,1,0.21%
TCEB1,8q21.11,DEL,1,0.21%
PRDM14,8q13.3,DEL,1,0.21%
PREX2,8q13.2,DEL,1,0.21%
TOX,8q12.1,DEL,1,0.21%
CHCHD7,8q12.1,DEL,1,0.21%
PLAG1,8q12,DEL,1,0.21%
LYN,8q13,DEL,1,0.21%
SOX17,8q11.23,DEL,1,0.21%
TCEA1,8q11.2,DEL,1,0.21%
WISP3,6q21,DEL,1,0.21%
FYN,6q21,DEL,1,0.21%
TET2,4q24,DEL,1,0.21%
EIF4E,4q23,DEL,1,0.21%
TMSB4XP8,4q22.1,DEL,1,0.21%
AFF1,4q21,DEL,1,0.21%
FAM175A,4q21.23,DEL,1,0.21%
PHOX2B,4p12,DEL,1,0.21%
MLF1,3q25.1,DEL,1,0.21%
CCNL1,3q25.31,DEL,1,0.21%
TIPARP,3q25.31,DEL,1,0.21%
GMPS,3q24,DEL,1,0.21%
AADACL2,3q25.1,DEL,1,0.21%
ATR,3q23,DEL,1,0.21%
FOXL2,3q23,DEL,1,0.21%
PIK3CB,3q22.3,DEL,1,0.21%
STAG1,3q22.3,DEL,1,0.21%
FAM46C,1p12,DEL,1,0.21%
VTCN1,1p13.1,DEL,1,0.21%
CD58,1p13,DEL,1,0.21%
TRIM33,1p13.1,DEL,1,0.21%
NRAS,1p13.2,DEL,1,0.21%
CSDE1,1p22,DEL,1,0.21%
PTPN22,1p13.2,DEL,1,0.21%
RBM15,1p13,DEL,1,0.21%
PDGFB,22q13.1,AMP,1,0.21%
RAC2,22q13.1,AMP,1,0.21%
BIRC2,11q22,DEL,1,0.21%
BIRC3,11q22,DEL,1,0.21%
YAP1,11q13,DEL,1,0.21%
PGR,11q22-q23,DEL,1,0.21%
MAML2,11q21,DEL,1,0.21%
SESN3,11q21,DEL,1,0.21%
MRE11A,11q21,DEL,1,0.21%
FAT3,11q14.3,DEL,1,0.21%
EED,11q14.2-q22.3,DEL,1,0.21%
PICALM,11q14,DEL,1,0.21%
ARID1A,1p35.3,DEL,1,0.21%
KCNJ5,11q24,AMP,1,0.21%
FLI1,11q24.1-q24.3,AMP,1,0.21%
ETS1,11q23.3,AMP,1,0.21%
BCL7A,12q24.13,DEL,1,0.21%
RAB35,12q24.31,DEL,1,0.21%
ASCL4,12q23.3,DEL,1,0.21%
HOXC11,12q13.3,AMP,1,0.21%
HOXC13,12q13.3,AMP,1,0.21%
TRIM27,6p22,DEL,1,0.21%
HERPUD1,16q13,AMP,1,0.21%
NUP93,16q13,AMP,1,0.21%
XRCC2,7q36.1,AMP,1,0.21%
KMT2C,7q36.1,AMP,1,0.21%
RHEB,7q36,AMP,1,0.21%
SNAP25,20p12-p11.2,DEL,1,0.21%
RUNX1,21q22.3,DEL,1,0.21%
LMO1,11p15,AMP,1,0.21%
CARS,11p15.5,AMP,1,0.21%
IGF2,11p15.5,AMP,1,0.21%
RELN,7q22,AMP,1,0.21%
INPP5D,2q37.1,DEL,1,0.21%
PDK1,2q31.1,DEL,1,0.21%
FOXO1,13q14.1,AMP,1,0.21%
ESCO2,8p21.1,AMP,1,0.21%
TPRX1,19q13.33,AMP,1,0.21%
ARHGAP35,19q13.3,AMP,1,0.21%
INPP5D,2q37.1,AMP,1,0.21%
SDHB,1p36.1-p35,AMP,1,0.21%
FOXO3,6q21,DEL,1,0.21%
ICK,6p12.1,DEL,1,0.21%
AARS2,6p21.1,DEL,1,0.21%
HSP90AB1,6p12,DEL,1,0.21%
VEGFA,6p12,DEL,1,0.21%
CCND3,6p21,DEL,1,0.21%
TFEB,6p21,DEL,1,0.21%
SOX9,17q24.3,DEL,1,0.21%
TNFRSF11A,18q22.1,DEL,1,0.21%
PMAIP1,18q21.32,DEL,1,0.21%
RECQL,12p12,DEL,1,0.21%
PIK3C2G,12p12,DEL,1,0.21%
CHD1,5q15-q21,DEL,1,0.21%
PMAIP1,18q21.32,AMP,1,0.21%
MALT1,18q21,AMP,1,0.21%
XRCC3,14q32.3,DEL,1,0.21%
AKT1,14q32.32,DEL,1,0.21%
AHNAK2,14q32.33,DEL,1,0.21%
TRAF3,14q32.32,DEL,1,0.21%
HSP90AA1,14q32.33,DEL,1,0.21%
BCL11B,14q32.2,DEL,1,0.21%
TCL1A,14q32.1,DEL,1,0.21%
TRIP11,14q31-q32,DEL,1,0.21%
GOLGA5,14q32.12,DEL,1,0.21%
DICER1,14q32.13,DEL,1,0.21%
PRKAA2,1p31,DEL,1,0.21%
EPS15,1p32,DEL,1,0.21%
CDKN2C,1p32,DEL,1,0.21%
FAF1,1p33,DEL,1,0.21%
TAL1,1p32,DEL,1,0.21%
GSK3B,3q13.3,AMP,1,0.21%
CHD1,5q15-q21,AMP,1,0.21%
NCOR1,17p11.2,AMP,1,0.21%
RHOA,3p21.3,AMP,1,0.21%
STK19,6p21.3,AMP,1,0.21%
NOTCH4,6p21.3,AMP,1,0.21%
MAX,14q23,AMP,1,0.21%
TGFBR1,9q22,AMP,1,0.21%
ELP2,18q12.2,DEL,1,0.21%
TAF1L,9p21.1,DEL,1,0.21%
TET3,2p13.1,AMP,1,0.21%
CNRIP1,2p14,AMP,1,0.21%
TCF7L2,10q25.3,DEL,1,0.21%
ZMYM2,13q11-q12,AMP,1,0.21%
TAF1L,9p21.1,AMP,1,0.21%
TEK,9p21,AMP,1,0.21%
PRDM2,1p36.21,DEL,1,0.21%
SBDS,7q11.21,AMP,1,0.21%
TP53BP1,15q15-q21,AMP,1,0.21%
ASCL4,12q23.3,AMP,1,0.21%
UHRF1BP1L,12q23.1,AMP,1,0.21%
ATP10A,15q11.2,AMP,1,0.21%
PIK3CG,7q22.3,AMP,1,0.21%
NACA,12q23-q24.1,AMP,1,0.21%
PTCH1,9q22.3,AMP,1,0.21%
FANCC,9q22.3,AMP,1,0.21%
OMD,9q22.31,AMP,1,0.21%
ROR2,9q22,AMP,1,0.21%
NTRK2,9q22.1,AMP,1,0.21%
FLCN,17p11.2,AMP,1,0.21%
IL6ST,5q11.2,AMP,1,0.21%
PCSK7,11q23-q24,DEL,1,0.21%
VTI1A,10q25.2,AMP,1,0.21%
TCL1A,14q32.1,AMP,1,0.21%
TCL6,14q32.1,AMP,1,0.21%
TRIP11,14q31-q32,AMP,1,0.21%
GOLGA5,14q32.12,AMP,1,0.21%
DICER1,14q32.13,AMP,1,0.21%
TSHR,14q31,AMP,1,0.21%
APCDD1,18p11.22,DEL,1,0.21%
ANKRD12,18p11.22,DEL,1,0.21%
EBF1,5q34,AMP,1,0.21%
ITK,5q31-q32,AMP,1,0.21%
ZNF300,5q33.1,AMP,1,0.21%
RPS14,5q31-q33,AMP,1,0.21%
PDGFRB,5q33.1,AMP,1,0.21%
